CID,CIDint,PROB_SCONE,PROB_SNIRFV19,PROB_SNNDESCC,PROB_SNNJ17,PROB_SNNV19
1309323,1309323,0.9983,0.9398,0.9557,0.9998,0.6634
1309330,1309330,0.8768,0.2269,0.0120,0.0110,0.0349
1309376,1309376,0.9972,0.8468,0.9999,0.9980,0.9999
1309492,1309492,0.9997,1.0000,1.0000,0.9997,1.0000
1309509,1309509,0.8215,0.9873,0.9795,0.9950,0.8549
1309551,1309551,0.9698,0.9567,0.9868,0.9979,0.9991
1309694,1309694,0.9855,0.7940,0.9991,0.9988,0.9945
1309696,1309696,0.9990,0.9729,1.0000,0.9989,0.9983
1309870,1309870,0.7939,0.9792,0.9953,0.9991,0.9985
1309874,1309874,0.9735,0.9953,0.9974,0.9995,0.9998
1309982,1309982,0.9500,0.7711,0.9969,0.9984,0.8406
1310073,1310073,0.9989,0.9400,0.9999,0.9997,0.9999
1310182,1310182,0.9998,0.9900,1.0000,1.0000,1.0000
1310236,1310236,0.9728,0.8675,0.9982,0.9994,0.9994
1310294,1310294,0.9955,0.9700,0.9996,0.9997,0.9989
1310303,1310303,0.9998,0.9741,0.9999,0.9998,1.0000
1310304,1310304,0.9977,0.9533,1.0000,0.9998,1.0000
1310367,1310367,0.9998,0.8689,1.0000,1.0000,1.0000
1310396,1310396,0.9999,0.8389,1.0000,1.0000,1.0000
1310432,1310432,0.9997,0.9805,1.0000,1.0000,1.0000
1310475,1310475,0.9719,0.9967,0.9997,0.9989,0.9994
1310485,1310485,0.9995,0.9292,1.0000,1.0000,1.0000
1310916,1310916,0.8970,0.9925,0.9998,0.9995,0.9998
1310963,1310963,0.0000,0.4729,0.0000,0.0042,0.0000
1310964,1310964,0.9977,0.9957,0.9999,0.9988,1.0000
1311001,1311001,0.9560,0.9429,0.9999,0.9976,1.0000
1311113,1311113,0.9994,1.0000,1.0000,0.9997,1.0000
1311151,1311151,0.9960,0.9267,0.9999,0.9987,0.9995
1311247,1311247,0.9842,0.3358,0.4789,0.9999,0.9987
1311394,1311394,0.3958,0.7603,0.0004,0.8354,0.0261
1311496,1311496,0.9928,1.0000,0.9998,0.9991,0.9993
1311590,1311590,0.9999,0.9633,1.0000,0.9999,1.0000
1311631,1311631,0.9995,0.9304,0.9999,0.9995,0.9995
1311632,1311632,0.9968,0.9244,1.0000,0.9999,1.0000
1311755,1311755,0.9993,0.9900,1.0000,0.9998,0.9999
1311884,1311884,0.9967,1.0000,0.9988,0.9997,0.9999
1311903,1311903,0.9527,0.9800,0.9970,0.9985,0.0525
1311921,1311921,0.8674,0.8154,0.9996,0.9986,0.9996
1312164,1312164,0.9989,0.4989,0.9995,0.9986,1.0000
1312171,1312171,0.9993,0.9292,0.9992,0.9988,0.9997
1312213,1312213,0.9892,0.8363,0.9992,0.9951,0.9861
1312274,1312274,0.9989,0.9243,0.9999,0.9998,0.9999
1312818,1312818,0.9954,0.9600,0.9999,0.9995,1.0000
1312821,1312821,0.9958,0.8953,0.9999,0.9991,0.9999
1312897,1312897,0.9958,0.6749,0.9998,0.9997,1.0000
1313026,1313026,0.9928,0.9235,0.9989,0.9990,1.0000
1313057,1313057,0.9459,0.5866,0.9999,0.9994,0.9999
1313177,1313177,0.9413,0.9900,0.9789,0.9971,0.8936
1313230,1313230,1.0000,1.0000,1.0000,0.9999,1.0000
1313434,1313434,0.9997,0.9933,1.0000,0.9985,0.9999
1313572,1313572,0.9993,0.9270,1.0000,0.9992,1.0000
1313594,1313594,1.0000,1.0000,1.0000,1.0000,1.0000
1313698,1313698,0.9998,0.9690,0.9997,1.0000,1.0000
1314047,1314047,0.9999,0.9567,1.0000,0.9999,1.0000
1314067,1314067,0.9984,1.0000,1.0000,0.9999,1.0000
1314071,1314071,0.9614,1.0000,0.9893,0.9998,1.0000
1314162,1314162,0.9993,0.9790,0.9999,0.9998,0.9998
1314296,1314296,0.9996,1.0000,0.9998,0.9995,0.9999
1314317,1314317,0.5501,0.9212,0.9998,0.9989,0.9997
1314554,1314554,0.8905,0.9388,0.9999,0.9998,1.0000
1314581,1314581,0.9969,0.9073,0.9976,0.9945,0.9971
1314709,1314709,0.9933,0.9986,0.9998,0.9997,0.9963
1314847,1314847,0.9983,0.9480,0.9998,0.9997,1.0000
1314897,1314897,0.9866,1.0000,0.9994,0.9870,0.9997
1315191,1315191,0.9987,0.8897,1.0000,0.9986,1.0000
1315192,1315192,0.9983,0.8836,1.0000,1.0000,1.0000
1315197,1315197,0.9999,0.9800,1.0000,1.0000,1.0000
1315259,1315259,0.9923,0.9867,1.0000,1.0000,1.0000
1315296,1315296,0.8197,0.5273,0.9831,0.9995,0.9876
1315570,1315570,0.9972,1.0000,1.0000,0.9981,1.0000
1315795,1315795,0.9372,0.8656,0.9931,0.9981,0.3036
1315806,1315806,0.9958,0.1887,0.9999,0.9985,0.9998
1315818,1315818,0.9975,0.9833,0.9999,0.9998,0.9998
1315832,1315832,0.9420,0.9009,0.9727,0.9782,0.8872
1315890,1315890,0.9429,0.9003,0.9966,0.9905,0.9499
1315910,1315910,0.9922,0.6872,0.9998,0.9984,0.9882
1315947,1315947,0.6987,0.9717,0.9999,0.9990,1.0000
1315950,1315950,0.9932,0.9888,1.0000,0.9999,1.0000
1315974,1315974,0.9270,0.9920,0.9994,0.9991,0.9973
1316385,1316385,0.9999,0.9838,1.0000,0.9989,1.0000
1316461,1316461,0.9995,0.9500,1.0000,0.9996,0.9991
1316465,1316465,0.9962,1.0000,1.0000,0.9996,1.0000
1316487,1316487,0.9593,0.9840,0.9999,0.9993,0.9997
1316626,1316626,0.9957,0.9980,1.0000,0.9985,1.0000
1316701,1316701,0.8870,0.9342,0.9972,0.9998,0.9999
1316831,1316831,0.9983,0.9933,1.0000,0.9999,1.0000
1316853,1316853,0.9811,0.9900,0.9974,0.7056,0.9907
1316989,1316989,0.9998,0.8540,0.9998,0.9996,0.9999
1317164,1317164,0.0570,0.6171,0.9999,0.9998,1.0000
1317277,1317277,0.9827,0.9412,1.0000,0.9999,1.0000
1317372,1317372,0.9986,0.8387,1.0000,0.9992,1.0000
1317496,1317496,0.9983,0.8882,1.0000,0.9991,1.0000
1317526,1317526,0.9934,1.0000,0.9999,0.9998,0.9961
1317612,1317612,0.9993,0.9193,0.9999,0.9908,0.9960
1317666,1317666,0.9998,0.9505,0.9996,0.9996,1.0000
1317724,1317724,0.9996,0.9578,1.0000,0.9997,1.0000
1317783,1317783,0.9979,0.8425,1.0000,1.0000,1.0000
1317956,1317956,0.9960,0.8803,0.9970,0.9996,0.8699
1318052,1318052,0.9764,0.8418,0.9863,0.9990,0.9901
1318126,1318126,0.9995,0.9131,1.0000,1.0000,1.0000
1318158,1318158,0.9871,0.9688,0.9827,0.9969,0.9770
1318235,1318235,0.9859,0.9900,0.2606,0.9412,0.9993
1318266,1318266,0.9990,0.8623,1.0000,1.0000,1.0000
1318304,1318304,0.9850,0.3317,0.9998,0.9991,0.9997
1318460,1318460,0.9803,1.0000,1.0000,0.9999,1.0000
1318659,1318659,0.0000,0.5889,0.0026,0.1653,0.0003
1318661,1318661,0.1822,0.9181,0.0022,0.9999,0.1180
1318689,1318689,1.0000,0.9900,1.0000,0.9999,1.0000
1318847,1318847,0.9999,0.8645,1.0000,0.9997,1.0000
1319058,1319058,0.7694,0.9458,0.9983,0.9401,0.9997
1319066,1319066,0.9794,0.9812,0.9994,0.9978,1.0000
1319366,1319366,0.9994,0.8425,1.0000,0.9998,1.0000
1319539,1319539,0.9886,0.9850,0.9999,0.9998,1.0000
1319653,1319653,0.9948,0.9787,1.0000,0.9996,1.0000
1319667,1319667,0.9664,0.9700,0.9850,0.9974,0.4777
1319711,1319711,1.0000,0.9556,1.0000,0.9999,0.9999
1319776,1319776,0.6433,0.9486,0.9372,0.9955,0.7753
1319821,1319821,0.9997,0.9900,1.0000,0.9999,1.0000
1319840,1319840,0.9999,0.9800,1.0000,0.9999,1.0000
1319870,1319870,0.0000,0.0573,0.0016,0.0011,0.0000
1319898,1319898,0.9528,0.9910,1.0000,0.9990,1.0000
1319926,1319926,0.9975,0.9750,0.9975,0.9998,0.9969
1320009,1320009,0.9801,0.9983,1.0000,0.9994,1.0000
1320030,1320030,0.8789,0.9798,0.6882,0.9687,0.9993
1320126,1320126,0.9924,0.7763,0.9986,0.9989,0.9937
1320278,1320278,0.9919,0.8732,0.9992,0.9987,0.9999
1320367,1320367,0.0061,0.6959,0.0696,0.0655,0.0000
1320447,1320447,0.9997,0.5434,1.0000,0.9945,1.0000
1320474,1320474,0.9988,0.9219,0.9999,0.9979,1.0000
1320501,1320501,0.9977,0.7491,1.0000,0.9999,1.0000
1320704,1320704,0.9959,0.9386,1.0000,0.9999,1.0000
1320762,1320762,0.9976,0.8976,0.9999,0.9998,0.9999
1320843,1320843,0.9641,0.9525,0.9992,0.9958,0.9990
1321006,1321006,1.0000,0.9689,1.0000,1.0000,1.0000
1321116,1321116,0.9945,0.9736,1.0000,0.9986,1.0000
1321166,1321166,0.9985,0.9833,1.0000,0.9999,1.0000
1321261,1321261,0.9798,0.9081,0.9995,0.9964,0.9936
1321276,1321276,0.9862,0.9900,0.9993,0.9996,0.9996
1321338,1321338,1.0000,0.9950,1.0000,1.0000,1.0000
1321365,1321365,0.0000,0.5427,0.0000,0.0005,0.0000
1321450,1321450,0.9991,0.9498,1.0000,1.0000,1.0000
1321492,1321492,0.9991,0.8832,0.9996,0.9992,0.9999
1321522,1321522,0.0005,0.6524,0.0000,0.0007,0.0000
1321973,1321973,0.9839,0.7404,0.9993,0.9925,0.9996
1322229,1322229,0.9993,0.9517,0.9980,0.9976,0.9980
1322819,1322819,0.9960,0.9900,1.0000,0.9987,1.0000
1322912,1322912,0.9952,0.9727,0.9995,0.9985,0.9990
1322954,1322954,0.9854,0.8674,0.9942,0.9927,0.9718
1322975,1322975,0.9860,0.8697,0.9999,0.9996,1.0000
1323016,1323016,0.9942,0.8892,0.9999,0.9989,1.0000
1323106,1323106,0.9993,0.6511,1.0000,0.9993,1.0000
1323349,1323349,0.9974,0.9656,0.9993,0.9996,0.9988
1323600,1323600,0.9938,0.9900,1.0000,1.0000,1.0000
1323740,1323740,0.6911,0.9666,0.9998,0.9972,0.9990
1323777,1323777,0.0002,0.9733,0.0000,0.0007,0.0000
1323831,1323831,0.0013,0.7372,0.0000,0.0172,0.0000
1324062,1324062,0.0002,0.6168,0.0000,0.0001,0.0000
1324509,1324509,0.9999,0.9533,1.0000,0.9999,1.0000
1324536,1324536,0.9925,0.9142,0.9916,0.9889,0.9826
1324542,1324542,0.9946,0.9943,0.9948,0.9359,0.9984
1324544,1324544,0.9955,0.7825,0.9500,0.9708,0.8502
1324562,1324562,0.9907,1.0000,0.9999,0.9998,1.0000
1324582,1324582,0.9991,0.8690,1.0000,0.9999,1.0000
1324685,1324685,0.9996,0.9900,1.0000,0.9982,1.0000
1324790,1324790,0.9975,0.9419,1.0000,0.9998,1.0000
1325191,1325191,0.9247,0.9589,0.9998,0.9974,0.9999
1326273,1326273,0.0068,0.9775,0.0000,0.0001,0.0000
1326299,1326299,0.9998,0.5129,1.0000,0.9686,1.0000
1326367,1326367,0.9989,0.8638,0.9949,0.9982,0.9985
1327978,1327978,0.9957,0.9729,1.0000,0.9998,1.0000
1328016,1328016,0.9903,0.9658,0.9993,0.9997,1.0000
1328089,1328089,0.1206,0.9547,0.9993,0.9976,0.9998
1328103,1328103,0.9904,0.9249,0.9945,0.9984,0.9988
1328105,1328105,0.9997,1.0000,1.0000,0.9999,1.0000
1329168,1329168,0.9930,0.9191,1.0000,0.9997,1.0000
1329312,1329312,0.6911,0.9988,0.9998,0.9999,0.9999
1329365,1329365,0.9409,0.9575,0.9998,0.9996,0.9999
1329615,1329615,0.9916,0.9049,0.9999,0.9997,0.9999
1329622,1329622,0.9905,0.8788,0.9965,0.9991,0.9977
1329795,1329795,0.0091,0.8050,0.9996,0.9966,0.9950
1330031,1330031,0.9972,0.8708,1.0000,0.9997,1.0000
1330339,1330339,0.7291,0.9817,0.9971,0.9983,0.9971
1330350,1330350,0.9762,0.9736,0.9999,0.9996,0.9999
1330403,1330403,0.9950,1.0000,1.0000,0.9990,1.0000
1330530,1330530,0.9968,0.8010,0.9993,0.9913,0.9999
1330533,1330533,0.9818,0.9812,1.0000,1.0000,1.0000
1330559,1330559,0.9955,0.1806,0.9998,0.9978,0.9997
1330642,1330642,0.9959,0.9900,1.0000,0.7826,1.0000
1330817,1330817,0.9993,0.9978,1.0000,0.9999,1.0000
1330828,1330828,0.3630,0.9386,0.9999,0.9977,1.0000
1330903,1330903,0.9975,0.9525,1.0000,0.9991,1.0000
1330964,1330964,0.9981,0.9600,0.9984,0.9994,0.9972
1330995,1330995,0.9569,0.9820,0.9926,0.9954,0.9940
1331123,1331123,0.9999,0.9800,1.0000,1.0000,0.9999
1331130,1331130,0.9990,0.4122,0.9994,0.9967,0.9985
1331344,1331344,0.9978,0.8661,1.0000,0.9990,1.0000
1331513,1331513,0.7013,0.9337,0.9977,0.9995,0.9997
1331660,1331660,0.9983,0.7812,0.9999,0.9984,0.9998
1331700,1331700,0.9951,0.2476,0.2064,0.6389,0.9372
1331707,1331707,0.9971,0.9617,0.9830,0.9461,0.9992
1331719,1331719,0.8665,0.9943,0.9939,0.9991,0.9997
1331836,1331836,0.9962,1.0000,1.0000,0.9998,1.0000
1331883,1331883,0.9992,0.9944,0.9999,0.9985,1.0000
1331887,1331887,0.9730,0.9633,0.9999,0.9992,0.9959
1331925,1331925,0.9992,0.8770,0.9995,0.9889,0.9927
1331976,1331976,0.0004,0.9607,0.0007,0.5599,0.0001
1331993,1331993,0.9972,0.9667,0.9994,0.8469,0.9999
1332008,1332008,0.9955,0.9502,0.9946,0.9968,0.9706
1332392,1332392,0.9089,0.9430,0.7622,0.9462,0.9967
1332614,1332614,0.9978,0.9842,0.9998,0.9985,0.9999
1332632,1332632,0.8521,0.9717,0.9990,0.9993,0.9965
1332689,1332689,0.9989,0.8696,1.0000,0.9997,1.0000
1332701,1332701,0.9994,0.6443,1.0000,0.9936,0.9996
1332709,1332709,0.9991,0.9438,1.0000,0.9993,0.9999
1332721,1332721,0.9985,0.8190,0.9999,0.9995,0.9999
1332747,1332747,0.6640,0.3111,0.9999,0.9124,0.9999
1332795,1332795,0.9937,0.9667,0.9994,0.9997,0.9995
1332819,1332819,0.9093,1.0000,1.0000,0.9997,1.0000
1333246,1333246,0.9891,0.4307,1.0000,0.9993,0.9971
1333248,1333248,0.9868,0.9232,0.9995,0.9954,0.9999
1333291,1333291,0.9995,1.0000,0.9999,0.9997,0.9997
1333442,1333442,0.8901,0.9680,0.9996,0.9992,0.9991
1333489,1333489,0.9982,0.9682,0.9999,0.9995,1.0000
1333576,1333576,0.9710,0.8623,0.9640,0.7250,0.9874
1333949,1333949,0.9978,0.9438,1.0000,0.9798,0.9997
1334084,1334084,0.9547,0.9219,1.0000,0.9979,1.0000
1334087,1334087,0.8352,0.9743,0.9999,0.9995,1.0000
1334253,1334253,0.9994,0.9171,0.9999,0.9855,1.0000
1334257,1334257,0.9991,0.9720,1.0000,0.9992,1.0000
1334265,1334265,0.9981,0.9610,1.0000,0.9997,1.0000
1334302,1334302,0.9995,0.9700,0.9997,0.9999,0.9998
1334321,1334321,0.9866,1.0000,0.9999,0.9986,0.9589
1334423,1334423,0.9980,0.9975,1.0000,0.9997,1.0000
1334448,1334448,0.9703,0.9179,1.0000,0.9984,1.0000
1334581,1334581,0.7195,1.0000,0.9817,0.9984,0.8751
1334597,1334597,0.9997,1.0000,0.9999,0.9997,1.0000
1334614,1334614,0.0102,0.4344,0.0028,0.8066,0.0000
1334620,1334620,0.9863,0.7928,1.0000,0.9995,1.0000
1334644,1334644,0.9996,0.9920,1.0000,1.0000,1.0000
1334645,1334645,0.9959,0.9867,1.0000,1.0000,1.0000
1334647,1334647,0.9893,0.8239,0.9998,0.9924,0.9998
1334654,1334654,0.7342,0.1960,0.0149,0.0020,0.0078
1334686,1334686,0.9479,0.9558,0.9999,0.9998,0.9998
1334707,1334707,0.9861,0.9840,1.0000,0.9996,1.0000
1334742,1334742,0.9990,0.8844,0.9998,0.9991,0.9998
1334858,1334858,0.9289,0.8717,0.9817,0.8080,0.9877
1335259,1335259,0.9842,0.9700,0.9999,0.9993,0.9999
1335305,1335305,0.9991,1.0000,1.0000,0.9996,1.0000
1335323,1335323,0.3067,0.7230,0.4383,0.5823,0.9826
1335387,1335387,0.9938,0.9607,0.9996,0.9914,0.9999
1335432,1335432,0.9915,0.9767,1.0000,0.9999,1.0000
1335472,1335472,0.9999,1.0000,1.0000,0.9999,1.0000
1335564,1335564,0.9973,0.9333,0.9999,0.9989,0.9998
1335585,1335585,0.8574,0.9385,0.9942,0.9989,0.9719
1335671,1335671,0.9999,0.9917,1.0000,0.9999,1.0000
1335675,1335675,0.9994,0.8003,1.0000,0.9998,1.0000
1335717,1335717,0.9971,1.0000,1.0000,0.9999,1.0000
1335756,1335756,0.9955,0.8698,0.9999,0.9997,0.9998
1335818,1335818,0.8624,0.9675,0.9999,0.9995,0.6746
1335854,1335854,0.9822,0.8585,0.9939,0.9985,0.9994
1335885,1335885,0.9971,0.6414,1.0000,0.9995,0.9999
1336002,1336002,0.0607,0.9758,0.0001,0.9434,0.8894
1336008,1336008,0.9991,0.9900,1.0000,1.0000,1.0000
1336009,1336009,0.9982,0.7759,1.0000,0.9991,1.0000
1336150,1336150,0.9871,0.8675,0.9992,0.9861,0.9997
1336244,1336244,0.9979,0.6640,0.9975,0.9809,0.7062
1336359,1336359,0.9970,0.8082,0.9991,0.9951,0.9997
1336384,1336384,0.9977,0.9298,0.9921,0.9990,0.9989
1336453,1336453,1.0000,0.9383,1.0000,0.9999,1.0000
1336454,1336454,0.0023,0.4683,0.1241,0.5367,0.0049
1336464,1336464,0.9970,0.6938,1.0000,0.9997,1.0000
1336480,1336480,0.9997,0.9743,1.0000,1.0000,1.0000
1336558,1336558,0.9675,0.9018,0.9998,0.9991,0.9982
1336599,1336599,0.4938,0.8185,0.8094,0.9995,0.0011
1336662,1336662,0.9999,0.8069,1.0000,1.0000,1.0000
1336687,1336687,0.9982,0.9751,1.0000,1.0000,1.0000
1336693,1336693,0.9907,0.9733,1.0000,0.9985,1.0000
1336925,1336925,0.9165,0.9692,0.7567,0.9961,0.6888
1336942,1336942,0.8635,0.7734,0.9998,0.9993,0.9999
1336953,1336953,0.9647,0.9225,0.9875,0.9996,0.9964
1336957,1336957,0.9889,0.8137,1.0000,0.9997,0.9910
1336975,1336975,0.4806,0.9096,1.0000,0.9989,1.0000
1337228,1337228,0.9974,0.8946,0.9997,0.9987,0.9998
1337267,1337267,0.9955,0.8300,0.9987,0.9989,0.9995
1337272,1337272,0.9997,0.9578,1.0000,0.9999,1.0000
1337311,1337311,0.9982,0.9700,1.0000,0.9999,1.0000
1337321,1337321,0.9987,0.7506,1.0000,0.9982,1.0000
1337541,1337541,0.7322,0.9202,0.9973,0.9763,0.0349
1337549,1337549,0.9972,0.9540,0.9999,0.9994,0.9981
1337649,1337649,0.9980,0.9980,1.0000,0.9999,1.0000
1337687,1337687,0.9995,0.9773,1.0000,1.0000,1.0000
1337703,1337703,0.9997,0.9353,1.0000,0.9999,1.0000
1337838,1337838,0.9997,0.9900,1.0000,1.0000,1.0000
1337971,1337971,0.9834,0.9087,0.9989,0.9945,0.9994
1338128,1338128,0.9998,1.0000,1.0000,1.0000,1.0000
1338170,1338170,0.9899,0.9229,0.9993,0.9997,1.0000
1338223,1338223,0.9942,0.9740,0.9996,0.9910,0.9999
1338233,1338233,0.9952,0.8980,0.9996,0.9994,1.0000
1338266,1338266,0.9826,1.0000,0.9965,0.9995,1.0000
1338278,1338278,0.9964,0.9256,1.0000,0.9999,1.0000
1338288,1338288,0.0003,0.4076,0.0000,0.1030,0.0000
1338324,1338324,0.9057,0.7888,0.9911,0.9872,0.9375
1338430,1338430,0.9905,0.9935,1.0000,0.9998,1.0000
1338471,1338471,0.9950,0.9383,0.9997,0.9998,1.0000
1338485,1338485,0.9594,0.9611,0.9998,0.9962,0.9995
1338649,1338649,0.9931,0.9003,0.9986,0.9986,0.9880
1338665,1338665,0.4283,0.8920,0.9998,0.9994,0.9962
1338675,1338675,0.9993,1.0000,1.0000,0.9996,1.0000
1338718,1338718,0.9954,0.9938,0.9998,0.9938,0.9975
1338749,1338749,0.8737,0.9414,1.0000,0.9993,0.9983
1338762,1338762,0.9991,0.8137,1.0000,1.0000,1.0000
1338849,1338849,0.9937,0.9693,0.9960,0.9986,0.9999
1338940,1338940,0.9298,0.7465,0.9986,0.9992,0.9928
1338959,1338959,0.9224,0.6819,1.0000,0.9999,1.0000
1339002,1339002,0.9986,0.8734,1.0000,0.9998,1.0000
1339102,1339102,0.9955,1.0000,1.0000,0.9991,0.9999
1339149,1339149,0.9995,0.9856,1.0000,0.9999,1.0000
1339176,1339176,0.9972,0.8304,0.9998,0.9993,0.9962
1339217,1339217,0.9754,0.2985,0.9999,0.9981,1.0000
1339220,1339220,0.9992,0.9975,1.0000,0.9997,1.0000
1339227,1339227,0.9969,0.9761,1.0000,0.9996,0.9946
1339232,1339232,0.8576,0.9708,1.0000,0.9977,0.9999
1339246,1339246,0.9237,0.9007,0.9962,0.9990,0.9922
1339276,1339276,0.5875,0.9683,0.9999,0.9778,0.9971
1339291,1339291,0.9978,0.8839,0.9869,0.9929,0.9967
1339327,1339327,0.9945,0.8428,1.0000,0.9874,0.9999
1339371,1339371,0.9730,0.9900,0.9996,0.9963,0.9984
