CID,CIDint,PROB_SCONE,PROB_SNIRFV19,PROB_SNNDESCC,PROB_SNNJ17,PROB_SNNV19
1339392,1339392,0.9998,0.9867,1.0000,1.0000,1.0000
1339402,1339402,0.0024,0.0339,0.0001,0.0008,0.0001
1339425,1339425,0.9986,0.8752,0.9040,0.9701,0.9927
1339609,1339609,0.1571,0.9783,0.9894,0.0877,0.8731
1339702,1339702,0.9997,0.7737,1.0000,1.0000,0.9999
1339703,1339703,0.9980,0.8384,1.0000,0.9697,0.9997
1339716,1339716,0.9988,0.3998,0.9999,0.9940,1.0000
1339730,1339730,0.0007,0.9201,0.0000,0.0008,0.0000
1339756,1339756,1.0000,0.9064,1.0000,0.9999,1.0000
1339875,1339875,0.9806,0.9670,1.0000,0.9999,1.0000
1339909,1339909,0.9828,0.8587,0.9987,0.9955,0.9990
1340125,1340125,0.9960,0.8017,0.9967,0.9960,0.9978
1340132,1340132,0.9280,0.9240,0.9935,0.9850,0.9868
1340141,1340141,0.9989,0.9830,0.9999,0.9992,0.9999
1340253,1340253,0.9998,0.5829,0.9998,0.9953,1.0000
1340460,1340460,0.9587,0.9350,0.9995,0.9995,0.9995
1340470,1340470,0.9993,0.9687,1.0000,0.9976,1.0000
1340493,1340493,0.9973,0.5975,1.0000,0.9990,1.0000
1340521,1340521,0.9998,0.9860,1.0000,0.9997,1.0000
1340539,1340539,0.9968,0.9800,1.0000,0.9999,1.0000
1340700,1340700,0.9977,0.8873,0.9999,0.9998,0.9999
1340706,1340706,0.9999,0.9900,0.9999,0.9999,1.0000
1340751,1340751,0.0123,0.9560,0.6537,0.0000,0.0000
1340954,1340954,0.0099,0.9900,0.5101,0.9998,1.0000
1341000,1341000,0.6191,0.8235,0.0030,0.8393,0.6727
1341227,1341227,0.9892,0.7193,1.0000,0.9994,0.9977
1341271,1341271,0.9357,0.9218,1.0000,0.9997,0.9987
1341370,1341370,0.9997,0.6900,1.0000,0.9999,1.0000
1341423,1341423,0.9998,0.8965,0.9999,0.9992,1.0000
1341426,1341426,0.9994,0.8236,0.9999,0.9979,0.9995
1341459,1341459,0.9946,0.9786,0.9999,0.9998,0.9999
1341502,1341502,0.9904,0.9190,0.9971,0.9996,0.9999
1341556,1341556,0.9947,0.9483,0.9969,0.9988,0.9996
1341743,1341743,0.9835,1.0000,1.0000,0.9987,0.9998
1341823,1341823,0.8992,0.7018,0.9996,0.9984,0.5736
1341857,1341857,0.9950,0.9680,1.0000,0.9991,1.0000
1341894,1341894,1.0000,0.9710,0.9999,0.9999,1.0000
1342255,1342255,1.0000,0.6456,1.0000,0.9998,1.0000
1342580,1342580,0.7894,0.9900,0.9999,0.9739,0.9954
1342647,1342647,0.9971,0.8799,0.9999,0.9996,1.0000
1342707,1342707,0.7120,0.9847,0.9677,0.9849,0.5429
1342778,1342778,0.0005,0.8199,0.0004,0.0009,0.0000
1342810,1342810,0.9956,0.2428,0.9969,0.8921,0.9995
1342906,1342906,0.9996,0.9840,1.0000,1.0000,1.0000
1343208,1343208,0.9993,1.0000,1.0000,0.9989,0.9999
1343337,1343337,0.3071,0.7696,0.0010,0.1407,0.9115
1343401,1343401,0.9946,0.3920,1.0000,0.9998,0.9999
1343533,1343533,0.8870,0.9025,0.9906,0.7215,0.9991
1343542,1343542,0.9879,0.9833,0.9997,0.9956,0.9997
1343759,1343759,0.9990,0.9900,1.0000,0.9780,0.9998
1343871,1343871,0.9998,0.7384,0.9992,0.9971,0.9999
1344303,1344303,0.9988,0.4790,0.9987,0.9558,0.9901
1344347,1344347,1.0000,0.3413,1.0000,0.9996,1.0000
1344355,1344355,0.9999,0.6197,1.0000,0.9999,0.9999
1344598,1344598,0.9967,0.5146,0.9998,0.9947,0.9998
1344639,1344639,0.6973,0.9450,0.9998,0.9988,1.0000
1345441,1345441,0.9794,0.9762,1.0000,0.9960,0.8343
1345458,1345458,0.9982,0.9940,1.0000,0.9937,0.9999
1345553,1345553,0.9997,0.6449,1.0000,0.9986,1.0000
1346137,1346137,0.9749,0.9597,0.9993,0.9992,0.9999
1346139,1346139,0.9982,0.5783,0.9966,0.9976,0.9998
1346149,1346149,0.9978,0.9516,1.0000,0.9992,1.0000
1346627,1346627,0.9989,0.9555,1.0000,0.9933,1.0000
1346628,1346628,0.9989,0.9448,1.0000,0.9983,0.9998
1346758,1346758,0.9999,0.8600,1.0000,0.9988,0.9997
1346956,1346956,0.9961,0.6058,0.9996,0.9818,0.9996
1346966,1346966,0.9998,0.9838,1.0000,0.9984,1.0000
1347112,1347112,0.9915,0.9780,0.9999,0.9970,0.8735
1347766,1347766,0.9822,0.7660,0.7029,0.1281,0.9642
1366175,1366175,0.8981,0.7908,0.9997,0.9995,0.9984
1366187,1366187,0.9926,0.9523,0.9960,0.9982,0.9999
1366195,1366195,0.9897,0.9960,0.9986,0.9987,0.9999
1366280,1366280,0.7957,0.8979,0.9985,0.9964,0.9808
1366436,1366436,0.9977,0.9967,1.0000,0.9999,1.0000
1366475,1366475,0.9421,1.0000,0.9994,0.9999,0.9999
1366482,1366482,0.9980,1.0000,1.0000,0.9998,1.0000
1366690,1366690,0.9927,0.9688,1.0000,0.9999,1.0000
1367180,1367180,0.9896,0.9971,0.7662,0.9513,0.9112
1367234,1367234,0.9942,0.9084,0.9999,0.9999,1.0000
1367331,1367331,0.9884,1.0000,0.9924,0.9976,0.9496
1367408,1367408,0.9991,0.8441,0.9997,0.9992,1.0000
1367556,1367556,0.9958,1.0000,1.0000,0.9999,1.0000
1367571,1367571,0.9983,0.9477,0.9994,0.9998,0.9913
1368111,1368111,0.9357,0.9113,0.9942,0.9998,1.0000
1368131,1368131,0.9821,0.9750,0.9999,0.9998,1.0000
1368133,1368133,0.9935,0.8503,0.9999,0.9998,1.0000
1368143,1368143,0.9808,1.0000,0.9990,0.9993,0.9977
1368188,1368188,0.9862,0.9725,0.9999,0.9999,1.0000
1368482,1368482,0.9974,0.8713,0.9954,0.9993,1.0000
1368530,1368530,0.9038,0.9700,0.9999,0.9998,0.9998
1370113,1370113,0.9948,0.9391,0.9995,0.9993,0.9995
1370135,1370135,0.9962,0.9411,0.9996,0.9970,0.9998
1370181,1370181,0.5653,0.9767,0.9947,0.9831,0.9384
1370247,1370247,0.9992,0.8975,1.0000,0.9994,0.9999
1370308,1370308,0.9768,1.0000,0.9988,0.9980,0.9972
1370320,1370320,0.9999,1.0000,0.9995,0.9993,0.9659
1370391,1370391,0.9809,0.9848,0.9979,0.9966,0.9987
1370402,1370402,0.9023,1.0000,0.9998,0.9998,0.9989
1370441,1370441,0.7704,0.9780,0.9997,0.9985,0.9454
1370806,1370806,0.9980,0.8809,0.9978,0.9988,0.9999
1370898,1370898,0.9740,0.9033,0.9990,0.9946,0.9951
1370906,1370906,0.9915,0.2754,0.9941,0.9976,0.9959
1370944,1370944,0.9977,0.9802,0.9996,0.9997,0.9998
1371022,1371022,0.9801,0.9800,0.9999,1.0000,1.0000
1371046,1371046,0.9632,0.6491,0.9995,0.9988,1.0000
1371048,1371048,0.7793,0.9750,0.9997,0.9997,0.9999
1371111,1371111,0.9697,0.8049,0.9969,0.9974,0.9897
1371126,1371126,0.9843,0.9147,0.9997,0.9995,0.9995
1371206,1371206,0.9492,0.9032,0.0002,0.9995,0.3963
1372115,1372115,0.9818,0.9870,0.9999,0.9990,0.9985
1373028,1373028,0.9350,0.7044,0.9999,0.9997,1.0000
1373040,1373040,0.9965,1.0000,1.0000,0.9999,1.0000
1373042,1373042,0.9871,0.9594,0.9999,0.9999,1.0000
1373123,1373123,0.9897,0.9739,0.9999,0.9984,0.9999
1375087,1375087,0.2347,1.0000,0.9838,0.9972,0.9995
1376168,1376168,0.9678,0.3842,0.9965,0.3250,0.1051
1377086,1377086,0.0000,0.9114,0.0000,0.0000,0.0000
1380034,1380034,0.0028,0.9883,0.0000,0.0000,0.0000
1380167,1380167,0.8751,0.9900,0.9995,0.9992,1.0000
1385052,1385052,0.9946,0.9845,1.0000,0.9996,0.9999
1385187,1385187,0.9995,0.7185,0.9830,0.9987,0.9584
1386047,1386047,0.9729,0.9975,1.0000,0.9999,1.0000
1387101,1387101,0.9984,1.0000,1.0000,0.9994,1.0000
1387162,1387162,0.9741,0.8753,0.9959,0.9978,0.9900
1387174,1387174,0.9767,1.0000,0.9976,0.9992,0.9996
1389074,1389074,0.9940,0.9600,0.9999,0.9997,1.0000
1389177,1389177,0.9943,0.9628,0.9989,0.9995,1.0000
1389210,1389210,0.9862,0.9410,0.9991,0.9977,0.9995
1390164,1390164,0.0019,0.3753,0.0000,0.1669,0.0000
1390173,1390173,0.9823,0.9726,0.9998,0.9965,0.9997
1390343,1390343,0.8866,0.6491,1.0000,0.9977,0.9999
1391191,1391191,0.9446,0.8724,0.9998,0.9958,0.9998
1392367,1392367,0.9953,0.9283,0.9998,0.9995,0.9997
1392400,1392400,1.0000,1.0000,0.9999,0.9998,1.0000
1395159,1395159,0.8580,0.8910,1.0000,0.9955,0.9987
1397029,1397029,0.0000,0.1250,0.0000,0.6874,0.0000
1400026,1400026,0.7100,0.9324,0.9998,0.9980,0.9986
1402076,1402076,0.9462,0.9552,0.0000,0.0000,0.0000
1403033,1403033,0.9989,0.9753,1.0000,0.9990,1.0000
1408024,1408024,0.4088,0.9425,1.0000,0.9999,1.0000
1408068,1408068,0.9188,0.8934,1.0000,0.9997,0.9996
1409129,1409129,0.8746,0.8747,0.9999,0.9994,0.9985
1411114,1411114,0.9847,0.9825,0.9999,0.9997,0.9997
1413048,1413048,0.5157,0.8514,0.9971,0.9993,0.6842
1420185,1420185,0.9980,0.9790,0.9999,0.9998,0.9808
1430116,1430116,0.9698,0.9793,1.0000,0.9962,0.9999
1430136,1430136,0.9831,0.8823,0.9819,0.9989,0.9962
1430255,1430255,0.9994,0.8988,1.0000,0.9993,1.0000
1431064,1431064,0.9962,0.9698,1.0000,0.9999,1.0000
1431072,1431072,0.9858,0.8614,0.9979,0.9922,0.9986
1431096,1431096,0.9989,1.0000,0.9999,0.9999,1.0000
1431108,1431108,0.8488,1.0000,0.9999,0.9990,0.9999
1431163,1431163,0.9562,0.9900,1.0000,0.9999,1.0000
1432017,1432017,0.9229,0.3850,0.0017,0.9882,0.2773
1432026,1432026,0.1905,0.6779,0.0013,0.9990,0.6342
1432027,1432027,0.9549,0.9425,0.9999,0.9992,1.0000
1432078,1432078,0.9987,0.3059,1.0000,0.9467,0.9998
1432102,1432102,0.9998,0.8258,1.0000,0.0116,0.1599
1432141,1432141,0.9966,0.4772,1.0000,0.9964,0.5022
1433040,1433040,0.1937,0.9910,0.6699,0.9991,0.9712
1433108,1433108,0.9912,0.9385,0.9999,0.9993,0.9996
1433114,1433114,0.8928,0.9452,0.9993,0.9996,0.9599
1433226,1433226,0.9998,0.3289,0.9999,0.9722,0.9999
1434201,1434201,0.0025,0.1906,0.0003,0.0007,0.0000
1434203,1434203,0.9932,0.9900,0.9972,0.9996,1.0000
1434248,1434248,0.9951,0.9875,0.9999,0.9998,0.9999
1434258,1434258,0.9749,0.9697,1.0000,0.9995,1.0000
1434262,1434262,0.9790,0.7988,1.0000,0.9951,1.0000
1435033,1435033,0.9951,0.9883,0.9991,0.9943,0.9972
1435067,1435067,0.9976,0.9733,1.0000,0.9999,1.0000
1435094,1435094,0.5771,0.9735,0.9999,0.9991,0.9998
1439028,1439028,0.9947,1.0000,0.9998,0.9984,1.0000
1440057,1440057,0.9999,0.9780,1.0000,0.9995,1.0000
1442085,1442085,0.9858,0.9411,0.9955,0.9995,0.9997
1443078,1443078,0.9963,0.9203,0.9992,0.9994,0.9997
1444028,1444028,0.9979,0.9845,0.9999,0.9998,1.0000
1447133,1447133,0.9486,0.6506,0.8947,0.5774,0.7949
1447146,1447146,0.9790,0.8344,0.9995,0.9991,0.9996
1448122,1448122,0.9931,0.9683,1.0000,0.9992,0.9999
1449074,1449074,0.9999,0.9900,1.0000,0.9999,1.0000
1449102,1449102,0.9997,0.9470,0.9993,0.9993,0.9998
1449115,1449115,0.9665,0.8831,1.0000,0.9986,0.9998
1450026,1450026,0.7804,0.9900,0.9997,0.9999,1.0000
1450127,1450127,0.9834,0.9436,0.9994,0.9993,0.9999
1450148,1450148,0.9999,1.0000,1.0000,1.0000,1.0000
1452059,1452059,0.9587,0.8671,0.9651,0.9973,0.9582
1456020,1456020,0.8537,0.7942,0.9965,0.9968,0.5452
1457019,1457019,0.2442,0.5648,0.0000,0.0055,0.0007
1457045,1457045,0.0000,0.0597,0.1608,0.0016,0.0000
1466032,1466032,0.9989,0.9811,1.0000,0.9996,1.0000
1469040,1469040,0.9983,1.0000,1.0000,0.9999,1.0000
1470063,1470063,1.0000,0.7719,1.0000,0.8434,1.0000
1472020,1472020,0.9994,0.8865,1.0000,0.9997,1.0000
1473025,1473025,0.8057,0.9393,0.9803,0.9989,0.8791
1473027,1473027,0.9997,0.9127,1.0000,0.9994,1.0000
1474020,1474020,0.9976,0.8311,0.9998,0.9988,1.0000
1479069,1479069,0.9999,0.8933,1.0000,0.9999,1.0000
1479130,1479130,0.7999,0.9538,0.9996,0.9995,0.9973
1480038,1480038,0.9833,1.0000,0.9999,1.0000,1.0000
1484053,1484053,0.9960,0.9900,1.0000,0.9999,0.9999
1487043,1487043,0.9124,0.9127,0.9999,0.9997,0.9632
1487055,1487055,0.8906,0.9279,0.9990,0.9996,0.9881
1488029,1488029,0.9999,1.0000,1.0000,1.0000,1.0000
1488098,1488098,0.9724,0.7254,1.0000,0.9990,1.0000
1490034,1490034,0.9985,0.9241,0.9999,0.9985,0.9999
1495047,1495047,0.9892,0.9967,1.0000,0.9998,1.0000
1500031,1500031,0.9975,1.0000,1.0000,0.9999,1.0000
1500076,1500076,0.9988,0.1959,1.0000,0.9995,1.0000
1500086,1500086,0.9950,0.9440,1.0000,0.9998,0.9999
1501075,1501075,0.4088,0.5443,0.0035,0.6523,0.0000
1501097,1501097,0.9996,0.5159,1.0000,0.9999,1.0000
1501131,1501131,0.9970,0.5489,0.9998,0.9994,1.0000
1501158,1501158,0.9946,0.8808,0.9992,0.9901,0.9929
1502029,1502029,0.9985,0.9620,0.9996,0.9998,1.0000
1502065,1502065,0.9999,1.0000,0.9988,1.0000,1.0000
1502132,1502132,0.9967,0.9833,1.0000,0.9995,0.9996
1503024,1503024,0.9998,0.9402,0.9998,0.9996,0.9999
1504096,1504096,0.9999,0.9082,0.9980,0.9986,0.9999
1504139,1504139,0.9937,1.0000,0.9964,0.9993,0.9999
1508029,1508029,0.9115,0.9518,0.9995,0.9894,0.9976
1509040,1509040,0.9723,0.8687,1.0000,0.9990,0.9973
1511024,1511024,0.9201,0.3895,0.9661,0.9996,0.5353
1512067,1512067,0.9998,0.9048,0.9999,0.9998,1.0000
1512101,1512101,0.9994,0.7625,0.9988,0.9990,0.9997
1514043,1514043,0.4942,0.8270,0.9976,0.4667,0.8614
1514059,1514059,0.9996,0.7548,0.9996,0.9985,0.9988
1516019,1516019,0.9994,0.9018,1.0000,0.9999,1.0000
1519027,1519027,0.9981,0.7894,0.9999,0.9998,0.9999
1519038,1519038,0.0000,0.8842,0.9961,0.9996,1.0000
1528034,1528034,0.9892,0.9205,0.9998,0.9982,0.9993
1530098,1530098,0.0001,0.0877,0.0000,0.0000,0.0000
1530120,1530120,0.0013,0.9080,0.0000,0.1136,0.0000
1530191,1530191,0.9998,0.9553,0.9986,0.9995,0.9988
1531033,1531033,0.9929,0.9458,0.9997,0.9997,0.9998
1531078,1531078,0.9987,0.9394,0.9980,0.9898,0.9998
1531089,1531089,0.9999,1.0000,1.0000,1.0000,1.0000
1531108,1531108,0.9992,0.9867,1.0000,0.9999,1.0000
1531112,1531112,0.9996,1.0000,0.9999,1.0000,1.0000
1531113,1531113,1.0000,0.9950,0.9998,0.9999,1.0000
1531145,1531145,0.9999,0.9220,1.0000,0.9998,1.0000
1532056,1532056,0.9905,0.8448,0.9997,0.9996,0.9988
1532057,1532057,0.9996,1.0000,1.0000,0.9995,1.0000
1533035,1533035,0.9852,0.8748,0.9993,0.9990,0.9998
1533036,1533036,0.9589,0.9936,0.9939,0.9545,0.6748
1534078,1534078,0.9990,0.9693,1.0000,0.9999,1.0000
1535064,1535064,0.9873,0.9754,0.9999,0.9990,0.9980
1536021,1536021,0.9962,0.9752,0.9998,0.9996,0.9996
1536026,1536026,0.9957,0.8435,0.9999,0.9967,0.9999
1536028,1536028,0.9847,1.0000,1.0000,0.9997,1.0000
1536112,1536112,0.9837,1.0000,1.0000,0.9986,1.0000
1537020,1537020,0.9882,0.9842,1.0000,0.9989,1.0000
1537077,1537077,0.7029,0.9771,0.9992,0.9992,0.6909
1538019,1538019,0.9999,0.9725,1.0000,0.9999,1.0000
1547048,1547048,0.9773,0.9222,0.9994,0.9942,0.8154
1547071,1547071,0.9971,1.0000,1.0000,0.9999,1.0000
1547086,1547086,0.9935,0.4241,0.9999,0.9995,1.0000
1548070,1548070,0.9886,0.8469,1.0000,0.9996,0.9999
1549078,1549078,0.9891,0.8542,0.8653,0.9969,0.7068
1550021,1550021,0.9959,0.9275,1.0000,1.0000,1.0000
1550103,1550103,0.9932,0.9232,0.9995,0.9996,0.9599
1551020,1551020,0.9977,1.0000,0.9998,0.9996,0.9984
1551083,1551083,0.7935,0.9725,0.9997,0.9934,0.9977
1551108,1551108,0.9876,0.9447,0.9980,0.9958,0.9929
1552028,1552028,1.0000,1.0000,1.0000,1.0000,1.0000
1552143,1552143,0.9944,0.7567,1.0000,0.9992,1.0000
1555053,1555053,0.9965,0.9889,0.9994,0.9983,0.9996
1559048,1559048,0.9978,0.6907,0.9999,0.9976,1.0000
1559051,1559051,0.9977,0.9519,1.0000,0.9993,1.0000
1559124,1559124,0.8356,0.9940,0.9987,0.9998,0.9981
1559147,1559147,0.9205,0.9847,0.9997,0.9979,0.8256
1559178,1559178,0.9880,0.2659,0.9983,0.9991,0.2057
1560034,1560034,0.9867,0.8842,1.0000,0.9995,1.0000
1560099,1560099,0.4769,0.9725,0.9983,0.9545,0.9995
1562077,1562077,0.9981,0.9767,1.0000,0.9974,1.0000
1562098,1562098,0.9996,0.9707,1.0000,0.9997,1.0000
1563063,1563063,0.9976,0.9494,0.9997,0.9995,0.9999
1564017,1564017,0.8277,0.9888,0.9849,0.9933,0.9948
1565032,1565032,0.9995,0.9720,1.0000,0.9998,1.0000
1566028,1566028,0.0104,0.9821,1.0000,1.0000,1.0000
1567044,1567044,0.9761,0.9621,0.9958,0.9999,0.9999
1569050,1569050,0.9832,0.9833,0.9999,0.9990,1.0000
1570024,1570024,0.9995,0.6428,1.0000,0.9999,1.0000
1574017,1574017,0.2178,0.9733,0.9996,0.9870,0.3615
1574019,1574019,0.7948,0.9153,0.9956,0.9992,0.9998
1574028,1574028,0.9752,0.9015,0.9982,0.9715,0.9934
1574062,1574062,0.9995,0.9672,1.0000,0.9998,1.0000
1574104,1574104,0.9998,0.9663,1.0000,1.0000,1.0000
1575019,1575019,0.9860,0.9860,0.9987,0.9948,0.9912
1575072,1575072,1.0000,0.9260,1.0000,0.9946,0.9969
1576034,1576034,0.9868,0.9267,0.9999,0.9992,0.9998
1578063,1578063,0.9782,0.9867,0.9252,0.9343,0.8983
1578103,1578103,0.9997,0.9650,1.0000,1.0000,1.0000
1579110,1579110,0.9998,0.5324,0.9996,0.9986,0.9999
1579146,1579146,0.9917,0.9900,0.9999,0.9979,1.0000
1581017,1581017,0.9719,0.9583,0.9996,0.9967,0.9956
1581048,1581048,0.0001,0.9940,1.0000,0.9999,1.0000
1588019,1588019,0.9887,1.0000,0.9921,0.9810,0.6082
1590044,1590044,0.9984,0.9633,0.9989,0.9991,1.0000
1590122,1590122,0.9837,0.9980,0.9999,0.9956,0.9998
1590133,1590133,0.8412,0.5711,0.0436,0.5836,0.6233
1592028,1592028,0.9999,0.9800,1.0000,1.0000,1.0000
1592067,1592067,0.9770,0.9875,0.9972,0.9962,0.9962
1593067,1593067,0.9800,0.5789,0.9999,0.9572,0.9988
1594042,1594042,0.9942,0.9833,0.9995,0.9976,0.9997
1595028,1595028,0.9943,0.7200,0.9999,0.9987,0.9963
1595110,1595110,1.0000,0.9396,1.0000,0.9999,1.0000
1595118,1595118,0.7273,0.9150,0.9996,0.9981,0.9997
1595127,1595127,0.9997,1.0000,0.9998,0.9998,1.0000
1596033,1596033,0.9998,0.8592,0.9998,0.9994,0.9977
1598039,1598039,0.7744,0.9627,0.9844,0.9816,0.6030
1599030,1599030,0.4443,0.9717,1.0000,0.9992,1.0000
1600036,1600036,0.8348,0.9039,1.0000,0.9995,1.0000
1602033,1602033,0.9958,1.0000,1.0000,0.9994,1.0000
1617030,1617030,0.9838,0.8898,0.9997,0.9991,0.9982
1617068,1617068,0.9664,0.9782,0.9999,0.9949,0.9961
1618036,1618036,0.9867,1.0000,0.9999,0.9999,1.0000
1618042,1618042,0.9982,1.0000,1.0000,0.9996,0.9999
1620051,1620051,0.9779,0.7582,0.6528,0.9999,0.9991
1625037,1625037,0.9998,1.0000,1.0000,1.0000,1.0000
1625059,1625059,0.9990,0.7789,1.0000,0.9994,1.0000
1632070,1632070,0.9939,0.5753,0.9973,0.9987,0.9992
1634024,1634024,0.9950,0.9477,0.9999,0.9999,1.0000
1635042,1635042,0.9970,0.9800,1.0000,0.9994,1.0000
1636043,1636043,0.9981,0.9760,0.9880,0.9995,0.9891
1636093,1636093,0.9992,0.7442,0.9989,0.9768,0.9998
1638030,1638030,0.9981,0.9467,0.9999,0.9998,0.9959
1639025,1639025,0.9998,1.0000,1.0000,0.9991,1.0000
1640083,1640083,0.0000,0.8397,0.0000,0.0012,0.0000
